CMDLINE shogun assign_taxonomy --database /home/bhillmann/petard/data/rep94 --aligner bowtie2 --no-capitalist --input /home/bhillmann/petard/data/shogun_mem/BIOM/89437/alignment.bowtie2.sam --output scratch/profile.tsv
MEM 4868.773438 1589474719.7754
MEM 4871.273438 1589474719.8757
MEM 4873.773438 1589474719.9760
MEM 4876.523438 1589474720.0762
MEM 4879.023438 1589474720.1765
MEM 4881.523438 1589474720.2768
MEM 4884.023438 1589474720.3771
MEM 4886.273438 1589474720.4773
MEM 4889.023438 1589474720.5776
MEM 4891.523438 1589474720.6779
MEM 4894.023438 1589474720.7782
MEM 4896.523438 1589474720.8785
MEM 4899.023438 1589474720.9788
MEM 4901.535156 1589474721.0790
MEM 4904.023438 1589474721.1793
MEM 4906.523438 1589474721.2796
MEM 4909.023438 1589474721.3798
MEM 4911.523438 1589474721.4801
MEM 4914.273438 1589474721.5804
MEM 4916.773438 1589474721.6806
MEM 4919.273438 1589474721.7809
MEM 4921.523438 1589474721.8812
MEM 4924.023438 1589474721.9815
MEM 4926.523438 1589474722.0818
MEM 4929.023438 1589474722.1820
MEM 4931.277344 1589474722.2823
MEM 4933.773438 1589474722.3826
MEM 4936.273438 1589474722.4829
MEM 4938.773438 1589474722.5832
MEM 4941.023438 1589474722.6835
MEM 4943.523438 1589474722.7837
MEM 4945.773438 1589474722.8840
MEM 4948.023438 1589474722.9843
MEM 4950.523438 1589474723.0846
MEM 4952.773438 1589474723.1849
MEM 4955.273438 1589474723.2851
MEM 4957.773438 1589474723.3854
MEM 4960.285156 1589474723.4857
MEM 4962.785156 1589474723.5859
MEM 4965.023438 1589474723.6862
MEM 4967.273438 1589474723.7866
MEM 4969.523438 1589474723.8869
MEM 4982.089844 1589474723.9871
MEM 5036.230469 1589474724.0874
MEM 5050.925781 1589474724.1878
MEM 5091.160156 1589474724.2881
MEM 5091.160156 1589474724.3884
MEM 5091.160156 1589474724.4887
MEM 5091.160156 1589474724.5890
MEM 5171.160156 1589474724.6893
MEM 5171.160156 1589474724.7896
MEM 5171.160156 1589474724.8899
MEM 5171.160156 1589474724.9903
MEM 5171.160156 1589474725.0906
MEM 5171.160156 1589474725.1909
MEM 5171.160156 1589474725.2912
MEM 5171.160156 1589474725.3915
MEM 5331.000000 1589474725.4918
MEM 5331.160156 1589474725.5921
MEM 5331.160156 1589474725.6925
MEM 5331.160156 1589474725.7928
MEM 5331.160156 1589474725.8930
MEM 5331.160156 1589474725.9933
MEM 5331.160156 1589474726.0936
MEM 5331.160156 1589474726.1939
MEM 5331.160156 1589474726.2942
MEM 5331.160156 1589474726.3944
MEM 5331.160156 1589474726.4947
MEM 5331.160156 1589474726.5950
MEM 5331.160156 1589474726.6953
MEM 5331.160156 1589474726.7956
MEM 5331.160156 1589474726.8958
MEM 5331.160156 1589474726.9960
MEM 5331.160156 1589474727.0963
MEM 5592.578125 1589474727.1966
MEM 5876.171875 1589474727.2970
MEM 5651.160156 1589474727.3973
MEM 5651.160156 1589474727.4976
MEM 5651.160156 1589474727.5978
MEM 5651.160156 1589474727.6980
MEM 5651.160156 1589474727.7983
MEM 5651.160156 1589474727.8985
MEM 5651.160156 1589474727.9988
MEM 5651.160156 1589474728.0991
MEM 5651.160156 1589474728.1993
MEM 5651.160156 1589474728.2997
MEM 5651.160156 1589474728.3999
MEM 5651.160156 1589474728.5002
MEM 5651.160156 1589474728.6005
MEM 5651.160156 1589474728.7008
MEM 5651.160156 1589474728.8010
MEM 5651.160156 1589474728.9013
MEM 5651.160156 1589474729.0016
MEM 5651.160156 1589474729.1019
MEM 5651.160156 1589474729.2021
MEM 5651.160156 1589474729.3024
MEM 5651.160156 1589474729.4027
MEM 5651.160156 1589474729.5030
MEM 5651.160156 1589474729.6032
MEM 5651.160156 1589474729.7035
MEM 5651.160156 1589474729.8038
MEM 5651.160156 1589474729.9040
MEM 5651.160156 1589474730.0043
MEM 5651.160156 1589474730.1046
MEM 5651.160156 1589474730.2049
MEM 5651.160156 1589474730.3052
MEM 5651.160156 1589474730.4054
MEM 5651.160156 1589474730.5057
MEM 5651.160156 1589474730.6060
MEM 5651.160156 1589474730.7063
MEM 5887.570312 1589474730.8066
MEM 6155.953125 1589474730.9069
MEM 6438.257812 1589474731.0072
MEM 6705.609375 1589474731.1076
MEM 6930.937500 1589474731.2080
MEM 6291.160156 1589474731.3083
MEM 6291.160156 1589474731.4085
MEM 6291.160156 1589474731.5088
MEM 6291.160156 1589474731.6091
MEM 6291.160156 1589474731.7094
MEM 6291.160156 1589474731.8096
MEM 6291.160156 1589474731.9099
MEM 6291.160156 1589474732.0103
MEM 6291.160156 1589474732.1106
MEM 6291.160156 1589474732.2109
MEM 6291.160156 1589474732.3112
MEM 6291.160156 1589474732.4115
MEM 6291.160156 1589474732.5118
MEM 6291.160156 1589474732.6121
MEM 6291.160156 1589474732.7124
MEM 6291.160156 1589474732.8127
MEM 6291.160156 1589474732.9130
MEM 6291.160156 1589474733.0133
MEM 6291.160156 1589474733.1136
MEM 6291.160156 1589474733.2140
MEM 6291.160156 1589474733.3143
MEM 6291.160156 1589474733.4146
MEM 6291.160156 1589474733.5149
MEM 6291.160156 1589474733.6153
MEM 6291.160156 1589474733.7156
MEM 6291.160156 1589474733.8159
MEM 6291.160156 1589474733.9162
MEM 6291.160156 1589474734.0165
MEM 6291.160156 1589474734.1170
MEM 6291.160156 1589474734.2173
MEM 6291.160156 1589474734.3175
MEM 6291.160156 1589474734.4178
MEM 6291.160156 1589474734.5181
MEM 6291.160156 1589474734.6184
MEM 6291.160156 1589474734.7187
MEM 6291.160156 1589474734.8191
MEM 6291.160156 1589474734.9194
MEM 6291.160156 1589474735.0196
MEM 6291.160156 1589474735.1199
MEM 6291.160156 1589474735.2202
MEM 6291.160156 1589474735.3205
MEM 6291.160156 1589474735.4209
MEM 6291.160156 1589474735.5212
MEM 6291.160156 1589474735.6215
MEM 6291.160156 1589474735.7218
MEM 6291.160156 1589474735.8221
MEM 6291.160156 1589474735.9224
MEM 6291.160156 1589474736.0227
MEM 6291.160156 1589474736.1230
MEM 6291.160156 1589474736.2233
MEM 6291.160156 1589474736.3236
MEM 6291.160156 1589474736.4239
MEM 6291.160156 1589474736.5241
MEM 6291.160156 1589474736.6244
MEM 6291.160156 1589474736.7247
MEM 6291.160156 1589474736.8251
MEM 6291.160156 1589474736.9253
MEM 6291.160156 1589474737.0256
MEM 6291.160156 1589474737.1259
MEM 6291.160156 1589474737.2262
MEM 6291.160156 1589474737.3265
MEM 6291.160156 1589474737.4268
MEM 6291.160156 1589474737.5271
MEM 6291.160156 1589474737.6273
MEM 6291.160156 1589474737.7276
MEM 6291.160156 1589474737.8279
MEM 6291.160156 1589474737.9281
MEM 6291.160156 1589474738.0284
MEM 6291.160156 1589474738.1287
MEM 6291.160156 1589474738.2290
MEM 6291.160156 1589474738.3294
MEM 6291.160156 1589474738.4296
MEM 6291.160156 1589474738.5299
MEM 6291.160156 1589474738.6302
MEM 6291.160156 1589474738.7305
MEM 6291.160156 1589474738.8307
MEM 6291.160156 1589474738.9310
MEM 6291.160156 1589474739.0312
MEM 6291.160156 1589474739.1314
MEM 6291.160156 1589474739.2317
MEM 6291.160156 1589474739.3320
MEM 6291.160156 1589474739.4322
MEM 6291.160156 1589474739.5325
MEM 6291.160156 1589474739.6328
MEM 6291.160156 1589474739.7331
MEM 6291.160156 1589474739.8334
MEM 6291.160156 1589474739.9336
MEM 6291.160156 1589474740.0339
MEM 6291.160156 1589474740.1341
MEM 6291.160156 1589474740.2344
MEM 6291.160156 1589474740.3346
MEM 6291.160156 1589474740.4349
MEM 6291.160156 1589474740.5351
MEM 6291.160156 1589474740.6354
MEM 6291.160156 1589474740.7357
MEM 6291.160156 1589474740.8360
MEM 6291.160156 1589474740.9362
MEM 6291.160156 1589474741.0365
MEM 6291.160156 1589474741.1369
MEM 6291.160156 1589474741.2372
MEM 6291.160156 1589474741.3374
MEM 6291.160156 1589474741.4377
MEM 6291.160156 1589474741.5380
MEM 6291.160156 1589474741.6383
MEM 6291.160156 1589474741.7386
MEM 6291.160156 1589474741.8389
MEM 6291.160156 1589474741.9391
MEM 6291.160156 1589474742.0394
MEM 6291.160156 1589474742.1397
MEM 6291.160156 1589474742.2399
MEM 6291.160156 1589474742.3402
MEM 6291.160156 1589474742.4404
MEM 6291.160156 1589474742.5407
MEM 6291.160156 1589474742.6410
MEM 6291.160156 1589474742.7413
MEM 6291.160156 1589474742.8415
MEM 6291.160156 1589474742.9418
MEM 6291.160156 1589474743.0420
MEM 6291.160156 1589474743.1423
MEM 6291.160156 1589474743.2426
MEM 6291.160156 1589474743.3428
MEM 6291.160156 1589474743.4432
MEM 6291.160156 1589474743.5434
MEM 6291.160156 1589474743.6437
MEM 6291.160156 1589474743.7440
MEM 6291.160156 1589474743.8443
MEM 6291.160156 1589474743.9446
MEM 6291.160156 1589474744.0449
MEM 6291.160156 1589474744.1452
MEM 6291.160156 1589474744.2454
MEM 6291.160156 1589474744.3457
MEM 6291.160156 1589474744.4460
MEM 6291.160156 1589474744.5463
MEM 6291.160156 1589474744.6466
MEM 6291.160156 1589474744.7468
MEM 6291.160156 1589474744.8471
MEM 6291.160156 1589474744.9474
MEM 6291.160156 1589474745.0477
MEM 6291.160156 1589474745.1480
MEM 6291.160156 1589474745.2482
MEM 6291.160156 1589474745.3485
MEM 6291.160156 1589474745.4488
MEM 6291.160156 1589474745.5490
MEM 6291.160156 1589474745.6493
MEM 6291.160156 1589474745.7496
MEM 6291.160156 1589474745.8499
MEM 6291.160156 1589474745.9502
MEM 6291.160156 1589474746.0505
MEM 6291.160156 1589474746.1508
MEM 6291.160156 1589474746.2510
MEM 6291.160156 1589474746.3514
MEM 6291.160156 1589474746.4517
MEM 6291.160156 1589474746.5519
MEM 6291.160156 1589474746.6522
MEM 6291.160156 1589474746.7525
MEM 6291.160156 1589474746.8528
MEM 6291.160156 1589474746.9530
MEM 6291.160156 1589474747.0533
MEM 6291.160156 1589474747.1536
MEM 6291.160156 1589474747.2538
MEM 6291.160156 1589474747.3541
MEM 6291.160156 1589474747.4543
MEM 6291.160156 1589474747.5546
MEM 6291.160156 1589474747.6549
MEM 6291.160156 1589474747.7551
MEM 6291.160156 1589474747.8553
MEM 6291.160156 1589474747.9556
MEM 6291.160156 1589474748.0558
MEM 6291.160156 1589474748.1561
MEM 6291.160156 1589474748.2564
MEM 6291.160156 1589474748.3566
MEM 6291.160156 1589474748.4569
MEM 6291.160156 1589474748.5572
MEM 6291.160156 1589474748.6575
MEM 6291.160156 1589474748.7578
MEM 6291.160156 1589474748.8580
MEM 6291.160156 1589474748.9583
MEM 6291.160156 1589474749.0586
MEM 6291.160156 1589474749.1589
MEM 6291.160156 1589474749.2591
MEM 6291.160156 1589474749.3594
MEM 6291.160156 1589474749.4597
MEM 6291.160156 1589474749.5600
MEM 6291.160156 1589474749.6603
MEM 6291.160156 1589474749.7606
MEM 6291.160156 1589474749.8609
MEM 6291.160156 1589474749.9612
MEM 6291.160156 1589474750.0614
MEM 6291.160156 1589474750.1618
MEM 6291.160156 1589474750.2620
MEM 6291.160156 1589474750.3623
MEM 6291.160156 1589474750.4625
MEM 6291.160156 1589474750.5627
MEM 6291.160156 1589474750.6630
MEM 6291.160156 1589474750.7633
MEM 6291.160156 1589474750.8635
MEM 6291.160156 1589474750.9638
MEM 6291.160156 1589474751.0640
MEM 6291.160156 1589474751.1644
MEM 6291.160156 1589474751.2646
MEM 6291.160156 1589474751.3649
MEM 6291.160156 1589474751.4652
MEM 6291.160156 1589474751.5655
MEM 6291.160156 1589474751.6657
MEM 6291.160156 1589474751.7660
MEM 6291.160156 1589474751.8662
MEM 6291.160156 1589474751.9665
MEM 6291.160156 1589474752.0667
MEM 6291.160156 1589474752.1670
MEM 6291.160156 1589474752.2672
MEM 6291.160156 1589474752.3675
MEM 6291.160156 1589474752.4677
MEM 6291.160156 1589474752.5680
MEM 6291.160156 1589474752.6682
MEM 6291.160156 1589474752.7684
MEM 6291.160156 1589474752.8686
MEM 6291.160156 1589474752.9689
MEM 6291.160156 1589474753.0691
MEM 6291.160156 1589474753.1694
MEM 6291.160156 1589474753.2696
MEM 6291.160156 1589474753.3699
MEM 6291.160156 1589474753.4701
MEM 6291.160156 1589474753.5704
MEM 6291.160156 1589474753.6707
MEM 6291.160156 1589474753.7710
MEM 6291.160156 1589474753.8712
MEM 6291.160156 1589474753.9715
MEM 6291.160156 1589474754.0717
MEM 6291.160156 1589474754.1720
MEM 6291.160156 1589474754.2722
MEM 6291.160156 1589474754.3725
MEM 6291.160156 1589474754.4727
MEM 6291.160156 1589474754.5729
MEM 6291.160156 1589474754.6732
MEM 6291.160156 1589474754.7735
MEM 6291.160156 1589474754.8737
MEM 6291.160156 1589474754.9740
MEM 6291.160156 1589474755.0742
MEM 6291.160156 1589474755.1745
MEM 6291.160156 1589474755.2747
MEM 6291.160156 1589474755.3750
MEM 6291.160156 1589474755.4753
MEM 6291.160156 1589474755.5755
MEM 6291.160156 1589474755.6758
MEM 6291.160156 1589474755.7760
MEM 6291.160156 1589474755.8762
MEM 6291.160156 1589474755.9765
MEM 6291.160156 1589474756.0767
MEM 6291.160156 1589474756.1770
MEM 6291.160156 1589474756.2772
MEM 6291.160156 1589474756.3774
MEM 6291.160156 1589474756.4777
MEM 6291.160156 1589474756.5779
MEM 6291.160156 1589474756.6782
MEM 6291.160156 1589474756.7784
MEM 6291.160156 1589474756.8787
MEM 6291.160156 1589474756.9789
MEM 6291.160156 1589474757.0792
MEM 6291.160156 1589474757.1794
MEM 6291.160156 1589474757.2797
MEM 6291.160156 1589474757.3799
MEM 6291.160156 1589474757.4802
MEM 6291.160156 1589474757.5804
MEM 6291.160156 1589474757.6807
MEM 6291.160156 1589474757.7809
MEM 6291.160156 1589474757.8812
MEM 6291.160156 1589474757.9814
MEM 6291.160156 1589474758.0817
MEM 6291.160156 1589474758.1819
MEM 6291.160156 1589474758.2822
MEM 6291.160156 1589474758.3827
MEM 6291.160156 1589474758.4830
MEM 6291.160156 1589474758.5832
MEM 6291.160156 1589474758.6835
MEM 6291.160156 1589474758.7838
MEM 6291.160156 1589474758.8840
MEM 6291.160156 1589474758.9843
MEM 6291.160156 1589474759.0845
MEM 6291.160156 1589474759.1848
MEM 6291.160156 1589474759.2851
MEM 6291.160156 1589474759.3853
MEM 6291.160156 1589474759.4856
MEM 6291.160156 1589474759.5858
MEM 6291.160156 1589474759.6861
MEM 6291.160156 1589474759.7863
MEM 6291.160156 1589474759.8866
MEM 6291.160156 1589474759.9868
MEM 6291.160156 1589474760.0870
MEM 6291.160156 1589474760.1873
MEM 6291.160156 1589474760.2876
MEM 6291.160156 1589474760.3878
MEM 6291.160156 1589474760.4881
MEM 6291.160156 1589474760.5883
MEM 6291.160156 1589474760.6885
MEM 6291.160156 1589474760.7888
MEM 6291.160156 1589474760.8890
MEM 6291.160156 1589474760.9893
MEM 6291.160156 1589474761.0895
MEM 6291.160156 1589474761.1898
MEM 6291.160156 1589474761.2901
MEM 6291.160156 1589474761.3904
MEM 6291.160156 1589474761.4906
MEM 6291.160156 1589474761.5908
MEM 6291.160156 1589474761.6911
MEM 6291.160156 1589474761.7914
MEM 6291.160156 1589474761.8917
MEM 6291.160156 1589474761.9919
MEM 6291.160156 1589474762.0922
MEM 6291.160156 1589474762.1925
MEM 6291.160156 1589474762.2927
MEM 6291.160156 1589474762.3930
MEM 6291.160156 1589474762.4932
MEM 6291.160156 1589474762.5934
MEM 6291.160156 1589474762.6937
MEM 6291.160156 1589474762.7940
MEM 6291.160156 1589474762.8942
MEM 6291.160156 1589474762.9945
MEM 6291.160156 1589474763.0947
MEM 6291.160156 1589474763.1950
MEM 6291.160156 1589474763.2953
MEM 6291.160156 1589474763.3955
MEM 6291.160156 1589474763.4958
MEM 6291.160156 1589474763.5961
MEM 6291.160156 1589474763.6964
MEM 6291.160156 1589474763.7966
MEM 6291.160156 1589474763.8969
MEM 6291.160156 1589474763.9972
MEM 6291.160156 1589474764.0975
MEM 6291.160156 1589474764.1978
MEM 6291.160156 1589474764.2980
MEM 6291.160156 1589474764.3983
MEM 6291.160156 1589474764.4986
MEM 6291.160156 1589474764.5988
MEM 6291.160156 1589474764.6991
MEM 6291.160156 1589474764.7993
MEM 6291.160156 1589474764.8997
MEM 6291.160156 1589474764.9999
MEM 6291.160156 1589474765.1001
MEM 6291.160156 1589474765.2004
MEM 6291.160156 1589474765.3007
MEM 6291.160156 1589474765.4009
MEM 6291.160156 1589474765.5012
MEM 6291.160156 1589474765.6017
MEM 6291.160156 1589474765.7020
MEM 6291.160156 1589474765.8022
MEM 6291.160156 1589474765.9025
MEM 6291.160156 1589474766.0027
MEM 6291.160156 1589474766.1029
MEM 6291.160156 1589474766.2032
MEM 6291.160156 1589474766.3034
MEM 6291.160156 1589474766.4037
MEM 6291.160156 1589474766.5040
MEM 6291.160156 1589474766.6042
MEM 6291.160156 1589474766.7044
MEM 6291.160156 1589474766.8047
MEM 6291.160156 1589474766.9050
MEM 6291.160156 1589474767.0052
MEM 6291.160156 1589474767.1054
MEM 6291.160156 1589474767.2057
MEM 6291.160156 1589474767.3060
MEM 6291.160156 1589474767.4062
MEM 6291.160156 1589474767.5065
MEM 6291.160156 1589474767.6067
MEM 6291.160156 1589474767.7070
MEM 6291.160156 1589474767.8072
MEM 6291.160156 1589474767.9075
MEM 6291.160156 1589474768.0077
MEM 6291.160156 1589474768.1080
MEM 6291.160156 1589474768.2082
MEM 6291.160156 1589474768.3085
MEM 6291.160156 1589474768.4087
MEM 6291.160156 1589474768.5089
MEM 6291.160156 1589474768.6092
MEM 6291.160156 1589474768.7094
MEM 6291.160156 1589474768.8097
MEM 6291.160156 1589474768.9099
MEM 6291.160156 1589474769.0102
MEM 6291.160156 1589474769.1105
MEM 6291.160156 1589474769.2108
MEM 6291.160156 1589474769.3110
MEM 6291.160156 1589474769.4112
MEM 6291.160156 1589474769.5115
MEM 6291.160156 1589474769.6118
MEM 6291.160156 1589474769.7121
MEM 6291.160156 1589474769.8124
MEM 6291.160156 1589474769.9127
MEM 6291.160156 1589474770.0130
MEM 6291.160156 1589474770.1133
MEM 6291.160156 1589474770.2136
MEM 6291.160156 1589474770.3139
MEM 6291.160156 1589474770.4142
MEM 6291.160156 1589474770.5144
MEM 6291.160156 1589474770.6148
MEM 6291.160156 1589474770.7150
MEM 6291.160156 1589474770.8153
MEM 6291.160156 1589474770.9156
MEM 6291.160156 1589474771.0159
MEM 6291.160156 1589474771.1162
MEM 6291.160156 1589474771.2164
MEM 6291.160156 1589474771.3167
MEM 6291.160156 1589474771.4170
MEM 6291.160156 1589474771.5173
MEM 6291.160156 1589474771.6176
MEM 6291.160156 1589474771.7179
MEM 6291.160156 1589474771.8181
MEM 6291.160156 1589474771.9183
MEM 6291.160156 1589474772.0186
MEM 6291.160156 1589474772.1189
MEM 6291.160156 1589474772.2192
MEM 6291.160156 1589474772.3195
MEM 6291.160156 1589474772.4197
MEM 6291.160156 1589474772.5200
MEM 6291.160156 1589474772.6203
MEM 6291.160156 1589474772.7206
MEM 6291.160156 1589474772.8208
MEM 6291.160156 1589474772.9210
MEM 6291.160156 1589474773.0213
MEM 6291.160156 1589474773.1216
MEM 6291.160156 1589474773.2218
MEM 6291.160156 1589474773.3219
MEM 6291.160156 1589474773.4222
MEM 6291.160156 1589474773.5225
MEM 6291.160156 1589474773.6227
MEM 6291.160156 1589474773.7230
MEM 6291.160156 1589474773.8232
MEM 6291.160156 1589474773.9235
MEM 6291.160156 1589474774.0237
MEM 6291.160156 1589474774.1241
MEM 6291.160156 1589474774.2244
MEM 6291.160156 1589474774.3247
MEM 6291.160156 1589474774.4249
MEM 6291.160156 1589474774.5251
MEM 6291.160156 1589474774.6254
MEM 6291.160156 1589474774.7257
MEM 6291.160156 1589474774.8260
MEM 6291.160156 1589474774.9262
MEM 6291.160156 1589474775.0265
MEM 6291.160156 1589474775.1268
MEM 6291.160156 1589474775.2270
MEM 6291.160156 1589474775.3272
MEM 6291.160156 1589474775.4275
MEM 6291.160156 1589474775.5278
MEM 6291.160156 1589474775.6280
MEM 6291.160156 1589474775.7283
MEM 6291.160156 1589474775.8286
MEM 6291.160156 1589474775.9288
MEM 6291.160156 1589474776.0291
MEM 6291.160156 1589474776.1294
MEM 6291.160156 1589474776.2296
MEM 6291.160156 1589474776.3299
MEM 6291.160156 1589474776.4301
MEM 6291.160156 1589474776.5304
MEM 6291.160156 1589474776.6306
MEM 6291.160156 1589474776.7309
MEM 6291.160156 1589474776.8312
MEM 6291.160156 1589474776.9314
MEM 6291.160156 1589474777.0317
MEM 6291.160156 1589474777.1319
MEM 6291.160156 1589474777.2322
MEM 6291.160156 1589474777.3325
MEM 6291.160156 1589474777.4328
MEM 6291.160156 1589474777.5330
MEM 6291.160156 1589474777.6332
MEM 6291.160156 1589474777.7335
MEM 6291.160156 1589474777.8337
MEM 6291.160156 1589474777.9340
MEM 6291.160156 1589474778.0343
MEM 6291.160156 1589474778.1345
MEM 6291.160156 1589474778.2348
MEM 6291.160156 1589474778.3349
MEM 6291.160156 1589474778.4352
MEM 6291.160156 1589474778.5355
MEM 6291.160156 1589474778.6357
MEM 6291.160156 1589474778.7360
MEM 6291.160156 1589474778.8362
MEM 6291.160156 1589474778.9365
MEM 6291.160156 1589474779.0368
MEM 6291.160156 1589474779.1370
MEM 6291.160156 1589474779.2375
MEM 6291.160156 1589474779.3378
MEM 5988.171875 1589474779.4380
MEM 4654.871094 1589474779.5383
MEM 4099.621094 1589474779.6386
MEM 3558.871094 1589474779.7389
MEM 2998.621094 1589474779.8391
MEM 2441.121094 1589474779.9394
MEM 1874.871094 1589474780.0397
MEM 148.867188 1589474780.1400
